,name,formatted_phone_number,website,formatted_address
0,Dentistas,,,"R. Antônio Angelino Rossi, 643 - Jardim Morada do Sol, Indaiatuba - SP, 13348-290, Brazil"
1,Morada Do Sol Odontologia Completa,(19) 3936-1464,,"Av. Ário Barnabé, 49 - Jardim Morada do Sol, Indaiatuba - SP, 13346-500, Brazil"
2,Ortosol Odontologia Estética,(19) 99235-2279,,"R. José Estanislau Ambiel, 989 - Jardim Morada do Sol, Indaiatuba - SP, 13348-324, Brazil"
3,Sorriso do Sol,(19) 3935-6212,,"R. Serafim Gilberto Candello, 1250 - Jardim Morada do Sol, Indaiatuba - SP, 13348-336, Brazil"
4,Dr Adriano Oscar,(19) 3935-6332,,"R. Serafim Gilberto Candello, 985 - Unidade 01 - Jardim Morada do Sol, Indaiatuba - SP, 13348-330, Brazil"
5,Espaço Odontológica,,,"R. José Estanislau Ambiel, 1162 - Jardim Morada do Sol, Indaiatuba - SP, 13348-320, Brazil"
6,Centro Odontologico Sorriso,(19) 97132-3273,,"R. Silvio Candello, 1053 - Jardim Morada do Sol, Indaiatuba - SP, 13348-344, Brazil"
7,Consultorio Odontológico,(19) 3329-4520,,"R. Serafim Gilberto Candello, 1274 - Jardim Morada do Sol, Indaiatuba - SP, 13348-336, Brazil"
8,OdontoCare,(19) 3016-8888,,"R. João Martini, 950 - Jardim Morada do Sol, Indaiatuba - SP, 13348-354, Brazil"
9,Total Odontologia 19 99532-9632,(19) 3935-0290,,"Av. Ário Barnabé, 1197 - Jardim Morada do Sol, Indaiatuba - SP, 13348-500, Brazil"
10,Cmb Centro Odontológico,,,"Av. Ário Barnabé, 1362 - Jardim Morada do Sol, Indaiatuba - SP, 13348-500, Brazil"
11,Consultorio Odontologico Dra. Fernanda de O. Silva CROSP 113346 / Dr. Leandro C. Neves,(19) 3329-4520,,"R. Serafim Gilberto Candello, 1270 - Jardim Morada do Sol, Indaiatuba - SP, 13348-330, Brazil"
12,Dra. Donária Araújo,(19) 3935-2015,,"R. João Martini, 922 - Jardim Morada do Sol, Indaiatuba - SP, 13348-354, Brazil"
13,Odonto Cantelli,(19) 99686-3049,https://odontocantelli.com.br/,"R. Antônio Cantelli, 1107 - Jardim Morada do Sol, Indaiatuba - SP, 13348-380, Brazil"
14,Bem Estar Odontologia,(19) 3935-2241,,"R. João Martini, 2127 - Jardim Morada do Sol, Indaiatuba - SP, 13348-359, Brazil"
15,Odontomaxxis,(19) 98308-0098,https://odontomaxxis.negocio.site/,"Av. Ário Barnabé, 1492 - Jardim Morada do Sol, Indaiatuba - SP, 13348-500, Brazil"
16,Dra Gisely Marla Vaneli,(19) 3935-5055,,"Av. Ário Barnabé, 1302 - Jardim Morada do Sol, Indaiatuba - SP, 13348-503, Brazil"
17,Clínica Odontológica Dra.Camila Bitencourt,(19) 3017-5571,https://www.camilaodontologia.com/,"R. João Martini, 2318 - Jardim Morada do Sol, Indaiatuba - SP, 13348-350, Brazil"
18,Dra. Glaucia Bertolino Caminoto,(19) 3935-5703,,"R. Serafim Gilberto Candello, 1768 - Jardim Morada do Sol, Indaiatuba - SP, 13348-337, Brazil"
19,Dra Kelli M. Braga,(19) 3935-2651,https://www.facebook.com/Reabilityodonto/,"Av. Ário Barnabé, 603 - Jardim Morada do Sol, Indaiatuba - SP, 13346-400, Brazil"
